15.24,2,4,1,1,NaN,NaN,-144,3,128,3,0,0
15.25,2,4,1,1,NaN,NaN,-156,3,126,3,0,0
15.26,2,4,1,1,NaN,NaN,-144,3,116,3,0,0
15.27,2,4,1,1,NaN,NaN,-150,3,112,3,0,0
15.28,2,4,1,1,NaN,NaN,-136,3,118,3,0,0
15.29,2,4,1,1,NaN,NaN,-140,3,122,3,0,0
15.3,2,4,1,1,NaN,NaN,-136,3,136,3,0,0
15.31,2,4,1,1,NaN,NaN,-128,3,138,3,0,0
15.32,2,4,1,1,NaN,NaN,-138,3,137,3,0,0
15.33,2,4,1,1,NaN,NaN,-152,3,135,3,0,0
15.34,2,4,1,1,NaN,NaN,-130,3,139,3,0,0
15.35,2,4,1,1,NaN,NaN,-152,3,137,3,0,0
15.36,2,4,1,1,NaN,NaN,-158,3,139,3,0,0
15.37,2,4,1,1,NaN,NaN,-148,3,133,3,0,0
15.38,2,4,1,1,NaN,NaN,-158,3,133,3,0,0
15.39,2,4,1,1,NaN,NaN,-164,3,142,3,0,0
15.4,2,4,1,1,NaN,NaN,-162,3,142,3,0,0
15.41,2,4,1,1,NaN,NaN,-155,3,-169,3,0,0
15.42,2,4,1,1,NaN,NaN,143,3,142,3,0,0
15.43,2,4,1,1,NaN,NaN,142,3,-175,3,0,0
15.44,2,4,1,1,NaN,NaN,137,3,-169,3,0,0
15.45,2,4,1,1,NaN,NaN,-175,3,-174,3,0,0
15.46,2,4,1,1,NaN,NaN,136,3,-159,3,0,0
15.47,2,4,1,1,NaN,NaN,143,3,-159,3,0,0
15.48,2,4,1,1,NaN,NaN,-159,3,-155,3,0,0
15.49,2,4,1,1,NaN,NaN,138,3,-156,3,0,0
15.5,2,4,1,1,NaN,NaN,130,3,-150,3,0,0
15.51,2,4,1,1,NaN,NaN,-176,3,-162,3,0,0
15.52,2,4,1,1,NaN,NaN,134,3,-156,3,0,0
15.53,2,4,1,1,NaN,NaN,141,3,-138,3,0,0
15.54,2,4,1,1,NaN,NaN,-176,3,-130,3,0,0
15.55,2,4,1,1,NaN,NaN,142,3,-136,3,0,0
15.56,2,4,1,1,NaN,NaN,135,3,-128,3,0,0
15.57,2,4,1,1,NaN,NaN,137,3,-122,3,0,0
15.58,2,4,1,1,NaN,NaN,125,3,-120,3,0,0
15.59,2,4,1,1,NaN,NaN,125,3,-90,3,0,0
15.6,2,4,1,1,NaN,NaN,123,3,-92,3,0,0
15.61,2,4,1,1,NaN,NaN,119,3,-86,3,0,0
15.62,2,4,1,1,NaN,NaN,119,3,-84,3,0,0
15.63,2,4,1,1,NaN,NaN,135,3,-78,3,0,0
15.64,2,4,1,1,NaN,NaN,139,3,-72,3,0,0
15.65,2,4,1,1,NaN,NaN,133,3,-80,3,0,0
15.66,2,4,1,1,NaN,NaN,135,3,-90,3,0,0
15.67,2,4,1,1,NaN,NaN,133,3,-84,3,0,0
15.68,2,4,1,1,NaN,NaN,-176,3,-94,3,0,0
15.69,2,4,1,1,NaN,NaN,139,3,-104,3,0,0
15.7,2,4,1,1,NaN,NaN,-177,3,-106,3,0,0
15.71,2,4,1,1,NaN,NaN,-170,3,-98,3,0,0
15.72,2,4,1,1,NaN,NaN,-177,3,-98,3,0,0
15.73,2,4,1,1,NaN,NaN,-174,3,-96,3,0,0
15.74,2,4,1,1,NaN,NaN,136,3,-96,3,0,0
15.75,2,4,1,1,NaN,NaN,140,3,-120,3,0,0
15.76,2,4,1,1,NaN,NaN,130,3,-124,3,0,0
15.77,2,4,1,1,NaN,NaN,116,3,-112,3,0,0
15.78,2,4,1,1,NaN,NaN,126,3,-116,3,0,0
15.79,2,4,1,1,NaN,NaN,130,3,-114,3,0,0
15.8,2,4,1,1,NaN,NaN,136,3,-102,3,0,0
15.81,2,4,1,1,NaN,NaN,139,3,-120,3,0,0
15.82,2,4,1,1,NaN,NaN,-177,3,-116,3,0,0
15.83,2,4,1,1,NaN,NaN,-177,3,-102,3,0,0
15.84,2,4,1,1,NaN,NaN,-177,3,-92,3,0,0
15.85,2,4,1,1,NaN,NaN,-177,3,-90,3,0,0
15.86,2,4,1,1,NaN,NaN,-169,3,-80,3,0,0
15.87,2,4,1,1,NaN,NaN,137,3,-96,3,0,0
15.88,2,4,1,1,NaN,NaN,133,3,-110,3,0,0
15.89,2,4,1,1,NaN,NaN,135,3,-108,3,0,0
15.9,2,4,1,1,NaN,NaN,137,3,-110,3,0,0
15.91,2,4,1,1,NaN,NaN,123,3,-116,3,0,0
15.92,2,4,1,1,NaN,NaN,115,3,-112,3,0,0
15.93,2,4,1,1,NaN,NaN,115,3,-118,3,0,0
15.94,2,4,1,1,NaN,NaN,121,3,-132,3,0,0
15.95,2,4,1,1,NaN,NaN,123,3,-130,3,0,0
15.96,2,4,1,1,NaN,NaN,117,3,-108,3,0,0
15.97,2,4,1,1,NaN,NaN,103,3,-90,3,0,0
15.98,2,4,1,1,NaN,NaN,93,3,-100,3,0,0
15.99,2,4,1,1,NaN,NaN,99,3,-90,3,0,0
16.0,2,4,1,1,NaN,NaN,101,3,-94,3,0,0
16.01,2,4,1,1,NaN,NaN,95,3,-90,3,0,0
16.02,2,4,1,1,NaN,NaN,97,3,-84,3,0,0
16.03,2,4,1,1,NaN,NaN,109,3,-94,3,0,0
16.04,2,4,1,1,NaN,NaN,125,3,-86,3,0,0
16.05,2,4,1,1,NaN,NaN,-177,3,-84,3,0,0
16.06,2,4,1,1,NaN,NaN,142,3,-84,3,0,0
16.07,2,4,1,1,NaN,NaN,131,3,-84,3,0,0
16.08,2,4,1,1,NaN,NaN,-173,3,-92,3,0,0
16.09,2,4,1,1,NaN,NaN,-173,3,-92,3,0,0
16.1,2,4,1,1,NaN,NaN,-165,3,-104,3,0,0
16.11,2,4,1,1,NaN,NaN,137,3,-104,3,0,0
16.12,2,4,1,1,NaN,NaN,143,3,-94,3,0,0
16.13,2,4,1,1,NaN,NaN,-169,3,-92,3,0,0
16.14,2,4,1,1,NaN,NaN,-171,3,-88,3,0,0
16.15,2,4,1,1,NaN,NaN,-161,3,-82,3,0,0
16.16,2,4,1,1,NaN,NaN,-173,3,-90,3,0,0
16.17,2,4,1,1,NaN,NaN,-171,3,-100,3,0,0
16.18,2,4,1,1,NaN,NaN,-168,3,-100,3,0,0
16.19,2,4,1,1,NaN,NaN,-174,3,-100,3,0,0
16.2,2,4,1,1,NaN,NaN,-168,3,-100,3,0,0
16.21,2,4,1,1,NaN,NaN,-174,3,-108,3,0,0
16.22,2,4,1,1,NaN,NaN,137,3,-104,3,0,0
16.23,2,4,1,1,NaN,NaN,119,3,-110,3,0,0
16.24,2,4,1,1,NaN,NaN,123,3,-104,3,0,0
16.25,2,4,1,1,NaN,NaN,125,3,-112,3,0,0
16.26,2,4,1,1,NaN,NaN,131,3,-116,3,0,0
16.27,2,4,1,1,NaN,NaN,117,3,-112,3,0,0
16.28,2,4,1,1,NaN,NaN,119,3,-116,3,0,0
16.29,2,4,1,1,NaN,NaN,107,3,-132,3,0,0
16.3,2,4,1,1,NaN,NaN,93,3,-130,3,0,0
16.31,2,4,1,1,NaN,NaN,81,3,-140,3,0,0
16.32,2,4,1,1,NaN,NaN,83,3,-154,3,0,0
16.33,2,4,1,1,NaN,NaN,73,3,-152,3,0,0
16.34,2,4,1,1,NaN,NaN,67,3,139,3,0,0
16.35,2,4,1,1,NaN,NaN,43,3,133,3,0,0
16.36,2,4,1,1,NaN,NaN,27,3,127,3,0,0
16.37,2,4,1,1,NaN,NaN,19,3,131,3,0,0
16.38,2,4,1,1,NaN,NaN,25,3,127,3,0,0
16.39,2,4,1,1,NaN,NaN,45,3,137,3,0,0
16.4,2,4,1,1,NaN,NaN,31,3,125,3,0,0
16.41,2,4,1,1,NaN,NaN,29,3,127,3,0,0
16.42,2,4,1,1,NaN,NaN,33,3,123,3,0,0
16.43,2,4,1,1,NaN,NaN,37,3,135,3,0,0
16.44,2,4,1,1,NaN,NaN,33,3,140,3,0,0
16.45,2,4,1,1,NaN,NaN,51,3,138,3,0,0
16.46,2,4,1,1,NaN,NaN,33,3,126,3,0,0
16.47,2,4,1,1,NaN,NaN,37,3,110,3,0,0
16.48,2,4,1,1,NaN,NaN,57,3,106,3,0,0
16.49,2,4,1,1,NaN,NaN,39,3,94,3,0,0
16.5,2,4,1,1,NaN,NaN,43,3,118,3,0,0
16.51,2,4,1,1,NaN,NaN,55,3,112,3,0,0
16.52,2,4,1,1,NaN,NaN,35,3,104,3,0,0
16.53,2,4,1,1,NaN,NaN,31,3,86,3,0,0
16.54,2,4,1,1,NaN,NaN,49,3,114,3,0,0
16.55,2,4,1,1,NaN,NaN,51,3,118,3,0,0
16.56,2,4,1,1,NaN,NaN,55,3,116,3,0,0
16.57,2,4,1,1,NaN,NaN,53,3,116,3,0,0
16.58,2,4,1,1,NaN,NaN,61,3,112,3,0,0
16.59,2,4,1,1,NaN,NaN,51,3,118,3,0,0
16.6,2,4,1,1,NaN,NaN,57,3,90,3,0,0
16.61,2,4,1,1,NaN,NaN,59,3,72,3,0,0
16.62,2,4,1,1,NaN,NaN,59,3,63,3,0,0
16.63,2,4,1,1,NaN,NaN,55,3,62,3,0,0
16.64,2,4,1,1,NaN,NaN,35,3,56,3,0,0
16.65,2,4,1,1,NaN,NaN,46,3,52,3,0,0
16.66,2,4,1,1,NaN,NaN,26,3,42,3,0,0
16.67,2,4,1,1,NaN,NaN,22,3,38,3,0,0
16.68,2,4,1,1,NaN,NaN,16,3,22,3,0,0
16.69,2,4,1,1,NaN,NaN,11,3,19,3,0,0
16.7,2,4,1,1,NaN,NaN,9,3,18,3,0,0
16.71,2,4,1,1,NaN,NaN,5,3,18,3,0,0
16.72,2,4,1,1,NaN,NaN,13,3,34,3,0,0
16.73,2,4,1,1,NaN,NaN,17,3,44,3,0,0
16.74,2,4,1,1,NaN,NaN,35,3,48,3,0,0
16.75,2,4,1,1,NaN,NaN,28,3,36,3,0,0
16.76,2,4,1,1,NaN,NaN,26,3,37,3,0,0
16.77,2,4,1,1,NaN,NaN,38,3,51,3,0,0
16.78,2,4,1,1,NaN,NaN,38,3,65,3,0,0
16.79,2,4,1,1,NaN,NaN,50,3,69,3,0,0
16.8,2,4,1,1,NaN,NaN,67,3,73,3,0,0
16.81,2,4,1,1,NaN,NaN,69,3,70,3,0,0
16.82,2,4,1,1,NaN,NaN,66,3,90,3,0,0
16.83,2,4,1,1,NaN,NaN,72,3,94,3,0,0
16.84,2,4,1,1,NaN,NaN,92,3,110,3,0,0
16.85,2,4,1,1,NaN,NaN,106,3,118,3,0,0
16.86,2,4,1,1,NaN,NaN,103,3,104,3,0,0
16.87,2,4,1,1,NaN,NaN,99,3,113,3,0,0
16.88,2,4,1,1,NaN,NaN,97,3,105,3,0,0
16.89,2,4,1,1,NaN,NaN,104,3,105,3,0,0
16.9,2,4,1,1,NaN,NaN,108,3,118,3,0,0
16.91,2,4,1,1,NaN,NaN,100,3,132,3,0,0
16.92,2,4,1,1,NaN,NaN,100,3,140,3,0,0
16.93,2,4,1,1,NaN,NaN,104,3,140,3,0,0
16.94,2,4,1,1,NaN,NaN,92,3,125,3,0,0
16.95,2,4,1,1,NaN,NaN,86,3,127,3,0,0
16.96,2,4,1,1,NaN,NaN,94,3,125,3,0,0
16.97,2,4,1,1,NaN,NaN,84,3,111,3,0,0
16.98,2,4,1,1,NaN,NaN,58,3,113,3,0,0
16.99,2,4,1,1,NaN,NaN,36,3,97,3,0,0
17.0,2,4,1,1,NaN,NaN,50,3,97,3,0,0
17.01,2,4,1,1,NaN,NaN,50,3,103,3,0,0
17.02,2,4,1,1,NaN,NaN,48,3,99,3,0,0
17.03,2,4,1,1,NaN,NaN,36,3,85,3,0,0
17.04,2,4,1,1,NaN,NaN,28,3,83,3,0,0
17.05,2,4,1,1,NaN,NaN,36,3,91,3,0,0
17.06,2,4,1,1,NaN,NaN,40,3,97,3,0,0
17.07,2,4,1,1,NaN,NaN,46,3,83,3,0,0
17.08,2,4,1,1,NaN,NaN,34,3,101,3,0,0
17.09,2,4,1,1,NaN,NaN,34,3,91,3,0,0
17.1,2,4,1,1,NaN,NaN,40,3,93,3,0,0
17.11,2,4,1,1,NaN,NaN,32,3,83,3,0,0
17.12,2,4,1,1,NaN,NaN,28,3,65,3,0,0
17.13,2,4,1,1,NaN,NaN,34,3,77,3,0,0
17.14,2,4,1,1,NaN,NaN,40,3,69,3,0,0
17.15,2,4,1,1,NaN,NaN,26,3,67,3,0,0
17.16,2,4,1,1,NaN,NaN,10,3,61,3,0,0
17.17,2,4,1,1,NaN,NaN,4,3,57,3,0,0
17.18,2,4,1,1,NaN,NaN,11,3,63,3,0,0
17.19,2,4,1,1,NaN,NaN,6,3,57,3,0,0
17.2,2,4,1,1,NaN,NaN,7,3,83,3,0,0
17.21,2,4,1,1,NaN,NaN,21,3,77,3,0,0
17.22,2,4,1,1,NaN,NaN,13,3,79,3,0,0
17.23,2,4,1,1,NaN,NaN,21,3,75,3,0,0
17.24,2,4,1,1,NaN,NaN,11,3,71,3,0,0
17.25,2,4,1,1,NaN,NaN,27,3,59,3,0,0
17.26,2,4,1,1,NaN,NaN,23,3,67,3,0,0
17.27,2,4,1,1,NaN,NaN,29,3,57,3,0,0
17.28,2,4,1,1,NaN,NaN,29,3,43,3,0,0
17.29,2,4,1,1,NaN,NaN,24,3,34,3,0,0
17.3,2,4,1,1,NaN,NaN,33,3,47,3,0,0
17.31,2,4,1,1,NaN,NaN,32,3,34,3,0,0
17.32,2,4,1,1,NaN,NaN,35,3,36,3,0,0
17.33,2,4,1,1,NaN,NaN,20,3,47,3,0,0
17.34,2,4,1,1,NaN,NaN,24,3,43,3,0,0
17.35,2,4,1,1,NaN,NaN,28,3,51,3,0,0
17.36,2,4,1,1,NaN,NaN,20,3,57,3,0,0
17.37,2,4,1,1,NaN,NaN,16,3,61,3,0,0
17.38,2,4,1,1,NaN,NaN,26,3,47,3,0,0
17.39,2,4,1,1,NaN,NaN,32,3,63,3,0,0
17.4,2,4,1,1,NaN,NaN,42,3,71,3,0,0
17.41,2,4,1,1,NaN,NaN,60,3,69,3,0,0
17.42,2,4,1,1,NaN,NaN,58,3,74,3,0,0
17.43,2,4,1,1,NaN,NaN,60,3,80,3,0,0
17.44,2,4,1,1,NaN,NaN,70,3,74,3,0,0
17.45,2,4,1,1,NaN,NaN,70,3,80,3,0,0
17.46,2,4,1,1,NaN,NaN,68,3,70,3,0,0
17.47,2,4,1,1,NaN,NaN,48,3,78,3,0,0
17.48,2,4,1,1,NaN,NaN,79,3,87,3,0,0
17.49,2,4,1,1,NaN,NaN,89,3,101,3,0,0
17.5,2,4,1,1,NaN,NaN,95,3,103,3,0,0
17.51,2,4,1,1,NaN,NaN,93,3,115,3,0,0
17.52,2,4,1,1,NaN,NaN,79,3,111,3,0,0
17.53,2,4,1,1,NaN,NaN,81,3,119,3,0,0
17.54,2,4,1,1,NaN,NaN,75,3,117,3,0,0
17.55,2,4,1,1,NaN,NaN,71,3,115,3,0,0
17.56,2,4,1,1,NaN,NaN,59,3,123,3,0,0
17.57,2,4,1,1,NaN,NaN,51,3,119,3,0,0
17.58,2,4,1,1,NaN,NaN,53,3,127,3,0,0
17.59,2,4,1,1,NaN,NaN,53,3,119,3,0,0
17.6,2,4,1,1,NaN,NaN,51,3,125,3,0,0
17.61,2,4,1,1,NaN,NaN,51,3,142,3,0,0
17.62,2,4,1,1,NaN,NaN,43,3,140,3,0,0
17.63,2,4,1,1,NaN,NaN,33,3,137,3,0,0
17.64,2,4,1,1,NaN,NaN,47,3,131,3,0,0
17.65,2,4,1,1,NaN,NaN,51,3,129,3,0,0
17.66,2,4,1,1,NaN,NaN,31,3,133,3,0,0
17.67,2,4,1,1,NaN,NaN,43,3,129,3,0,0
17.68,2,4,1,1,NaN,NaN,39,3,135,3,0,0
17.69,2,4,1,1,NaN,NaN,37,3,121,3,0,0
17.7,2,4,1,1,NaN,NaN,51,3,129,3,0,0
17.71,2,4,1,1,NaN,NaN,87,3,115,3,0,0
17.72,2,4,1,1,NaN,NaN,85,3,111,3,0,0
17.73,2,4,1,1,NaN,NaN,95,3,97,3,0,0
17.74,2,4,1,1,NaN,NaN,96,3,110,3,0,0
17.75,2,4,1,1,NaN,NaN,94,3,116,3,0,0
17.76,2,4,1,1,NaN,NaN,96,3,110,3,0,0
17.77,2,4,1,1,NaN,NaN,108,3,121,3,0,0
17.78,2,4,1,1,NaN,NaN,114,3,118,3,0,0
17.79,2,4,1,1,NaN,NaN,110,3,127,3,0,0
17.8,2,4,1,1,NaN,NaN,107,3,-174,3,0,0
17.81,2,4,1,1,NaN,NaN,113,3,-158,3,0,0
17.82,2,4,1,1,NaN,NaN,127,3,-144,3,0,0
17.83,2,4,1,1,NaN,NaN,115,3,-132,3,0,0
17.84,2,4,1,1,NaN,NaN,99,3,-144,3,0,0
17.85,2,4,1,1,NaN,NaN,89,3,-160,3,0,0
17.86,2,4,1,1,NaN,NaN,91,3,-148,3,0,0
17.87,2,4,1,1,NaN,NaN,73,3,-156,3,0,0
17.88,2,4,1,1,NaN,NaN,61,3,-150,3,0,0
17.89,2,4,1,1,NaN,NaN,63,3,-140,3,0,0
17.9,2,4,1,1,NaN,NaN,79,3,-126,3,0,0
17.91,2,4,1,1,NaN,NaN,83,3,-142,3,0,0
17.92,2,4,1,1,NaN,NaN,85,3,-134,3,0,0
17.93,2,4,1,1,NaN,NaN,91,3,-142,3,0,0
17.94,2,4,1,1,NaN,NaN,97,3,-132,3,0,0
17.95,2,4,1,1,NaN,NaN,95,3,-112,3,0,0
17.96,2,4,1,1,NaN,NaN,99,3,-122,3,0,0
17.97,2,4,1,1,NaN,NaN,101,3,-140,3,0,0
17.98,2,4,1,1,NaN,NaN,97,3,-166,3,0,0
17.99,2,4,1,1,NaN,NaN,93,3,-170,3,0,0
18.0,2,4,1,1,NaN,NaN,125,3,-160,3,0,0
18.01,2,4,1,1,NaN,NaN,123,3,-140,3,0,0
18.02,2,4,1,1,NaN,NaN,107,3,-120,3,0,0
18.03,2,4,1,1,NaN,NaN,97,3,-142,3,0,0
18.04,2,4,1,1,NaN,NaN,119,3,-146,3,0,0
18.05,2,4,1,1,NaN,NaN,119,3,-164,3,0,0
18.06,2,4,1,1,NaN,NaN,111,3,-154,3,0,0
18.07,2,4,1,1,NaN,NaN,93,3,-166,3,0,0
18.08,2,4,1,1,NaN,NaN,99,3,-162,3,0,0
18.09,2,4,1,1,NaN,NaN,101,3,-176,3,0,0
18.1,2,4,1,1,NaN,NaN,101,3,139,3,0,0
18.11,2,4,1,1,NaN,NaN,107,3,-176,3,0,0
18.12,2,4,1,1,NaN,NaN,95,3,-160,3,0,0
18.13,2,4,1,1,NaN,NaN,93,3,-156,3,0,0
18.14,2,4,1,1,NaN,NaN,99,3,-150,3,0,0
18.15,2,4,1,1,NaN,NaN,101,3,-162,3,0,0
18.16,2,4,1,1,NaN,NaN,107,3,-156,3,0,0
18.17,2,4,1,1,NaN,NaN,109,3,-164,3,0,0
18.18,2,4,1,1,NaN,NaN,103,3,-164,3,0,0
18.19,2,4,1,1,NaN,NaN,103,3,-154,3,0,0
18.2,2,4,1,1,NaN,NaN,123,3,-166,3,0,0
18.21,2,4,1,1,NaN,NaN,123,3,-164,3,0,0
18.22,2,4,1,1,NaN,NaN,133,3,-170,3,0,0
18.23,2,4,1,1,NaN,NaN,129,3,-152,3,0,0
18.24,2,4,1,1,NaN,NaN,135,3,-144,3,0,0
18.25,2,4,1,1,NaN,NaN,-167,3,-154,3,0,0
18.26,2,4,1,1,NaN,NaN,-168,3,-157,3,0,0
18.27,2,4,1,1,NaN,NaN,-177,3,-165,3,0,0
18.28,2,4,1,1,NaN,NaN,140,3,-149,3,0,0
18.29,2,4,1,1,NaN,NaN,-171,3,-141,3,0,0
18.3,2,4,1,1,NaN,NaN,-175,3,-141,3,0,0
18.31,2,4,1,1,NaN,NaN,-171,3,-127,3,0,0
18.32,2,4,1,1,NaN,NaN,-177,3,-113,3,0,0
18.33,2,4,1,1,NaN,NaN,-163,3,-111,3,0,0
18.34,2,4,1,1,NaN,NaN,143,3,-111,3,0,0
18.35,2,4,1,1,NaN,NaN,-171,3,-109,3,0,0
18.36,2,4,1,1,NaN,NaN,140,3,-117,3,0,0
18.37,2,4,1,1,NaN,NaN,137,3,-111,3,0,0
18.38,2,4,1,1,NaN,NaN,133,3,-99,3,0,0
18.39,2,4,1,1,NaN,NaN,131,3,-99,3,0,0
18.4,2,4,1,1,NaN,NaN,139,3,-109,3,0,0
18.41,2,4,1,1,NaN,NaN,-176,3,-127,3,0,0
18.42,2,4,1,1,NaN,NaN,-160,3,-133,3,0,0
18.43,2,4,1,1,NaN,NaN,-150,3,-141,3,0,0
18.44,2,4,1,1,NaN,NaN,-149,3,-148,3,0,0
18.45,2,4,1,1,NaN,NaN,-158,3,-156,3,0,0
18.46,2,4,1,1,NaN,NaN,-175,3,-155,3,0,0
18.47,2,4,1,1,NaN,NaN,-175,3,-167,3,0,0
18.48,2,4,1,1,NaN,NaN,-176,3,138,3,0,0
18.49,2,4,1,1,NaN,NaN,-162,3,143,3,0,0
18.5,2,4,1,1,NaN,NaN,-156,3,132,3,0,0
18.51,2,4,1,1,NaN,NaN,-156,3,134,3,0,0
18.52,2,4,1,1,NaN,NaN,-162,3,126,3,0,0
18.53,2,4,1,1,NaN,NaN,-152,3,128,3,6,1
18.54,2,4,1,1,NaN,NaN,-160,3,140,3,8,1
18.55,2,4,1,1,NaN,NaN,-160,3,-175,3,-8,1
18.56,2,4,1,1,NaN,NaN,-158,3,-171,3,-26,1
18.57,2,4,1,1,NaN,NaN,-162,3,-173,3,-16,1
18.58,2,4,1,1,NaN,NaN,-167,3,-169,3,-4,1
18.59,2,4,1,1,NaN,NaN,-150,3,-169,3,2,1
18.6,2,4,1,1,NaN,NaN,-150,3,-165,3,4,1
18.61,2,4,1,1,NaN,NaN,-156,3,-167,3,-10,1
18.62,2,4,1,1,NaN,NaN,-160,3,-169,3,0,1
18.63,2,4,1,1,NaN,NaN,-160,3,-170,3,-2,1
18.64,2,4,1,1,NaN,NaN,-154,3,-162,3,12,1
18.65,2,4,1,1,NaN,NaN,-158,3,-159,3,18,1
18.66,2,4,1,1,NaN,NaN,-150,3,-158,3,20,1
18.67,2,4,1,1,NaN,NaN,-154,3,-155,3,22,1
18.68,2,4,1,1,NaN,NaN,-169,3,-170,3,20,1
18.69,2,4,1,1,NaN,NaN,-153,3,-163,3,14,1
18.7,2,4,1,1,NaN,NaN,-143,3,-164,3,24,1
18.71,2,4,1,1,NaN,NaN,-149,3,-164,3,50,1
18.72,2,4,1,1,NaN,NaN,-141,3,-154,3,46,1
18.73,2,4,1,1,NaN,NaN,-145,3,-174,3,42,1
18.74,2,4,1,1,NaN,NaN,-143,3,139,3,38,1
18.75,2,4,1,1,NaN,NaN,-129,3,-161,3,56,1
18.76,2,4,1,1,NaN,NaN,-143,3,-153,3,66,1
18.77,2,4,1,1,NaN,NaN,-145,3,-149,3,62,1
18.78,2,4,1,1,NaN,NaN,-142,3,-160,3,56,2
18.79,2,4,1,1,NaN,NaN,-132,3,-168,3,40,2
18.8,2,4,1,1,NaN,NaN,-124,3,-177,3,42,2
18.81,2,4,1,1,NaN,NaN,-112,3,-174,3,52,2
18.82,2,4,1,1,NaN,NaN,-116,3,137,3,64,2
18.83,2,4,1,1,NaN,NaN,-106,3,-174,3,78,2
18.84,2,4,1,1,NaN,NaN,-98,3,141,3,82,2
18.85,2,4,1,1,NaN,NaN,-98,3,-173,3,96,2
18.86,2,4,1,1,NaN,NaN,-118,3,-173,3,104,2
18.87,2,4,1,1,NaN,NaN,-128,3,-161,3,106,2
18.88,2,4,1,1,NaN,NaN,-132,3,-171,3,94,2
18.89,2,4,1,1,NaN,NaN,-134,3,134,3,88,2
18.9,2,4,1,1,NaN,NaN,-144,3,130,3,76,2
18.91,2,4,1,1,NaN,NaN,-142,3,120,3,78,2
18.92,2,4,1,1,NaN,NaN,-158,3,124,3,80,2
18.93,2,4,1,1,NaN,NaN,-164,3,114,3,96,2
18.94,2,4,1,1,NaN,NaN,-166,3,108,3,80,2
18.95,2,4,1,1,NaN,NaN,-166,3,102,3,76,2
18.96,2,4,1,1,NaN,NaN,142,3,100,3,72,2
18.97,2,4,1,1,NaN,NaN,-157,3,106,3,62,2
18.98,2,4,1,1,NaN,NaN,-149,3,94,3,58,2
18.99,2,4,1,1,NaN,NaN,-141,3,94,3,78,2
19.0,2,4,1,1,NaN,NaN,-159,3,83,3,78,2
19.01,2,4,1,1,NaN,NaN,-165,3,105,3,78,2
19.02,2,4,1,1,NaN,NaN,-149,3,119,3,82,2
19.03,2,4,1,1,NaN,NaN,-155,3,103,3,78,2
19.04,2,4,1,1,NaN,NaN,-167,3,103,3,68,2
19.05,2,4,1,1,NaN,NaN,-165,3,109,3,84,2
19.06,2,4,1,1,NaN,NaN,-171,3,109,3,92,2
19.07,2,4,1,1,NaN,NaN,-177,3,101,3,88,2
19.08,2,4,1,1,NaN,NaN,133,3,97,3,85,2
19.09,2,4,1,1,NaN,NaN,-176,3,103,3,95,2
19.1,2,4,1,1,NaN,NaN,-175,3,102,3,92,2
19.11,2,4,1,1,NaN,NaN,-170,3,103,3,89,2
19.12,2,4,1,1,NaN,NaN,-162,3,93,3,85,2
19.13,2,4,1,1,NaN,NaN,-148,3,97,3,92,2
19.14,2,4,1,1,NaN,NaN,-134,3,92,3,87,2
19.15,2,4,1,1,NaN,NaN,-138,3,86,3,81,2
19.16,2,4,1,1,NaN,NaN,-128,3,87,3,73,2
19.17,2,4,1,1,NaN,NaN,-120,3,78,3,74,2
19.18,2,4,1,1,NaN,NaN,-108,3,86,3,68,2
19.19,2,4,1,1,NaN,NaN,-96,3,96,3,78,2
19.2,2,4,1,1,NaN,NaN,-86,3,88,3,70,2
19.21,2,4,1,1,NaN,NaN,-110,3,92,3,66,2
19.22,2,4,1,1,NaN,NaN,-112,3,86,3,52,2
19.23,2,4,1,1,NaN,NaN,-108,3,84,3,70,2
19.24,2,4,1,1,NaN,NaN,-108,3,72,3,56,2
19.25,2,4,1,1,NaN,NaN,-104,3,74,3,52,2
19.26,2,4,1,1,NaN,NaN,-110,3,76,3,52,2
19.27,2,4,1,1,NaN,NaN,-118,3,86,3,74,2
19.28,2,4,1,1,NaN,NaN,-108,3,86,3,76,2
19.29,2,4,1,1,NaN,NaN,-118,3,87,3,71,2
19.3,2,4,1,1,NaN,NaN,-126,3,75,3,67,2
19.31,2,4,1,1,NaN,NaN,-120,3,79,3,63,2
19.32,2,4,1,1,NaN,NaN,-128,3,91,3,51,2
19.33,2,4,1,1,NaN,NaN,-122,3,93,3,51,2
19.34,2,4,1,1,NaN,NaN,-118,3,95,3,53,2
19.35,2,4,1,1,NaN,NaN,-124,3,93,3,49,2
19.36,2,4,1,1,NaN,NaN,-124,3,93,3,53,2
19.37,2,4,1,1,NaN,NaN,-116,3,99,3,45,2
19.38,2,5,1,1,NaN,NaN,-134,3,103,3,31,2,0,0
19.39,2,5,1,1,NaN,NaN,-140,3,101,3,29,2,0,0
19.4,2,5,1,1,NaN,NaN,-136,3,117,3,15,2,0,0
19.41,2,5,1,1,NaN,NaN,-128,3,127,3,11,2,0,0
19.42,2,5,1,1,NaN,NaN,-112,3,111,3,7,2,0,0
19.43,2,5,1,1,NaN,NaN,-94,3,91,3,11,2,0,0
19.44,2,5,1,1,NaN,NaN,-88,3,87,3,17,2,0,0
19.45,2,5,1,1,NaN,NaN,-90,3,83,3,3,2,0,0
19.46,2,5,1,1,NaN,NaN,-80,3,83,3,7,2,0,0
19.47,2,5,1,1,NaN,NaN,-68,3,89,3,18,2,0,0
19.48,2,5,1,1,NaN,NaN,-58,3,95,3,2,2,0,0
